order_id,customer_id,order_date,city,total_amount
4437,1148,2023-11-22,Chicago,344.67842214637614
4438,1517,2023-10-07,San Francisco,300.1253342518675
4439,1561,2023-07-20,Los Angeles,332.98246670715065
4440,1143,2023-08-25,Los Angeles,78.59241861191205
4441,1557,2023-05-21,Houston,455.89485913492564
4442,1964,2023-04-12,Houston,242.54655090089688
4443,1559,2023-03-23,New York,428.9784029169782
4444,1274,2023-08-21,Chicago,157.04281954953285
4445,1801,2023-05-02,Houston,284.78837482458715
4446,1916,2023-10-01,Chicago,51.76196267237734
4447,1927,2023-11-25,San Francisco,159.2430646894035
4448,1572,2023-04-04,New York,222.11545676080735
4449,1632,2023-12-26,San Francisco,120.73610787721397
4450,1246,2023-05-03,Los Angeles,170.093878979677
4451,1703,2023-08-26,Los Angeles,409.559767592895
4452,1917,2023-11-30,Houston,200.99328622154457
4453,1493,2023-08-30,Los Angeles,411.25504612832157
4454,1554,2023-06-25,San Francisco,322.3630372419677
4455,1463,2023-01-31,San Francisco,454.7987083067274
4456,1124,2023-12-31,Los Angeles,297.80420962347046
4457,1484,2023-03-21,Los Angeles,200.50349125457606
4458,1360,2023-11-17,New York,330.9366481938356
4459,1183,2023-08-25,Los Angeles,114.911239959635
4460,1638,2023-05-21,Chicago,337.7639869767684
4461,1484,2023-10-29,Chicago,25.98935740108893
4462,1021,2023-11-10,San Francisco,308.1520923953822
4463,1445,2023-03-09,San Francisco,482.9140018452559
4464,1195,2023-03-27,New York,397.1606310425356
4465,1620,2023-05-26,Houston,481.72273326891303
4466,1837,2023-01-26,Los Angeles,396.47362217258404
4467,1078,2023-03-17,Houston,137.6753324243758
4468,1472,2023-03-28,Houston,460.8614868836065
4469,1132,2023-05-24,San Francisco,177.87683037709888
4470,1166,2023-05-25,Chicago,138.27833009837195
4471,1062,2023-09-08,San Francisco,365.3383165382232
4472,1163,2023-02-14,New York,230.22801598112542
4473,1876,2023-09-09,Houston,255.44457464864198
4474,1703,2023-05-06,San Francisco,221.7499921677177
4475,1717,2023-11-10,Los Angeles,134.52166932138178
4476,1763,2023-02-03,San Francisco,492.02123932459426
4477,1717,2023-10-10,Chicago,329.81696775603837
4478,1167,2023-06-17,Houston,419.50615778808134
4479,1578,2023-02-15,Chicago,421.69475426493966
4480,1686,2023-11-20,San Francisco,173.12543882784865
4481,1453,2023-03-01,San Francisco,327.4199692213517
4482,1706,2023-08-17,San Francisco,424.39624377149704
4483,1889,2023-12-19,Chicago,53.03048082909908
4484,1533,2023-03-09,Houston,20.41277805934321
4485,1867,2023-05-13,Houston,223.18520067336493
4486,1805,2023-08-13,San Francisco,30.791652730674834
4487,1807,2023-10-16,Houston,387.79255262017364
4488,1153,2023-07-01,San Francisco,213.37290206120144
4489,1298,2023-07-21,San Francisco,106.61726921122789
4490,1026,2023-05-23,San Francisco,233.3087999874691
4491,1412,2023-05-09,Chicago,282.83572275365583
4492,1297,2023-04-27,Houston,276.51390643057266
4493,1033,2023-12-31,New York,305.3826232507582
4494,1337,2023-11-01,Chicago,137.83126356496825
4495,1961,2023-07-24,Los Angeles,86.80205674278527
4496,1791,2023-05-01,New York,466.25984415552637
4497,1890,2023-03-31,Houston,145.68958095567473
4498,1655,2023-01-25,Los Angeles,103.75447793213014
4499,1983,2023-06-03,New York,241.0134739145257
4500,1934,2023-06-16,New York,333.7163331409345
4501,1097,2023-05-13,Chicago,93.4694247094188
4502,1803,2023-12-02,New York,387.4160868322795
4503,1485,2023-06-04,Houston,407.97976323040496
4504,1972,2023-06-18,Chicago,395.32066801830047
4505,1033,2023-07-26,Houston,188.43034492896325
4506,1359,2023-10-17,Houston,213.39899697655068
4507,1631,2023-01-04,New York,112.47783929223655
4508,1434,2023-01-04,San Francisco,375.82448799700427
4509,1656,2023-06-01,San Francisco,437.941671611251
4510,1304,2023-12-10,Houston,410.69560074674433
4511,1086,2023-08-31,New York,190.81595019206293
4512,1678,2023-03-08,Chicago,452.8963272472235
4513,1682,2023-05-29,Houston,227.01144127925568
4514,1028,2023-07-10,San Francisco,388.40893221024714
4515,1777,2023-08-22,Houston,375.18609335020386
4516,1191,2023-10-07,Chicago,32.95680394484419
4517,1164,2023-03-04,Chicago,420.54168524549056
4518,1413,2023-09-10,Houston,451.2317841291691
4519,1677,2023-10-10,Houston,392.55142090470736
4520,1606,2023-05-07,Los Angeles,275.51453259607956
4521,1371,2023-11-30,Chicago,448.79842148635964
4522,1592,2023-06-11,New York,185.137903767643
4523,1798,2023-09-30,Chicago,447.61490760899466
4524,1220,2023-07-17,Houston,145.92489517316278
4525,1414,2023-04-18,San Francisco,48.84077187077936
4526,1438,2023-01-10,Los Angeles,31.33818389492405
4527,1209,2023-11-17,San Francisco,13.948689154720212
4528,1798,2023-06-19,Chicago,119.62879662566667
4529,1361,2023-10-09,New York,27.15647671630027
4530,1530,2023-07-19,San Francisco,236.4625810327386
4531,1441,2023-11-24,New York,376.2118357104483
4532,1507,2023-09-11,Chicago,400.77321643953843
4533,1788,2023-11-22,Houston,22.612953158420563
4534,1186,2023-05-20,San Francisco,447.33603631042683
4535,1861,2023-01-28,Houston,121.23189132435948
4536,1203,2023-12-02,Los Angeles,36.19277836855736
4537,1399,2023-03-25,Houston,97.13022661340797
4538,1625,2023-10-02,San Francisco,438.2325782174092
4539,1600,2023-12-03,Los Angeles,103.9376236442674
4540,1473,2023-04-28,Chicago,79.7013193712812
4541,1724,2023-10-25,Los Angeles,402.83692225815287
4542,1277,2023-02-19,San Francisco,363.3368725095343
4543,1973,2023-09-28,Los Angeles,401.619533329667
4544,1418,2023-10-23,San Francisco,270.60422632711146
4545,1237,2023-06-08,New York,484.469944773265
4546,1306,2023-12-13,Houston,380.76071362796296
4547,1568,2023-01-29,Chicago,171.23251835979684
4548,1089,2023-02-05,Chicago,421.0202242566486
4549,1776,2023-03-25,Houston,248.53107328703712
4550,1733,2023-02-06,San Francisco,104.92194528818203
4551,1368,2023-01-20,Houston,401.23580249571387
4552,1211,2023-10-02,New York,143.2543878301244
4553,1318,2023-10-17,Chicago,497.69611148016867
4554,1691,2023-05-01,Los Angeles,261.325849802486
4555,1104,2023-03-05,San Francisco,195.43311631736938
4556,1848,2023-11-21,San Francisco,332.28123583798583
4557,1843,2023-05-12,San Francisco,21.732522281977815
4558,1676,2023-05-26,Chicago,155.55474270389664
4559,1626,2023-03-06,New York,29.83917348432777
4560,1789,2023-02-25,Chicago,266.3974518732985
4561,1564,2023-05-19,San Francisco,305.3717046722287
4562,1842,2023-01-23,San Francisco,77.99034948744153
4563,1277,2023-05-10,Chicago,6.52292818032277
4564,1676,2023-08-21,Houston,31.963279170979334
4565,1864,2023-12-02,Los Angeles,352.49513521055707
4566,1205,2023-11-07,New York,20.661929906118488
4567,1797,2023-08-24,Los Angeles,325.1702916930781
4568,1866,2023-05-13,Los Angeles,251.60196641464793
4569,1514,2023-07-22,Chicago,267.64663622362906
4570,1455,2023-09-19,New York,302.4667958428463
4571,1728,2023-12-08,New York,258.92705558563443
4572,1410,2023-04-23,New York,176.89919143784564
4573,1697,2023-01-16,Chicago,388.312566129215
4574,1056,2023-11-12,San Francisco,324.8318628123118
4575,1710,2023-05-26,Los Angeles,481.5225011520368
4576,1606,2023-09-27,Los Angeles,232.27611663141218
4577,1162,2023-02-09,New York,106.39126292876986
4578,1779,2023-10-02,Houston,328.3901185638345
4579,1451,2023-12-20,Chicago,126.63369846496096
4580,1869,2023-06-06,San Francisco,313.29736135772043
4581,1526,2023-06-03,New York,62.35944146818998
4582,1081,2023-01-29,Chicago,320.9284823986653
4583,1376,2023-07-03,San Francisco,296.71080461644146
4584,1740,2023-06-15,New York,428.53413680592297
4585,1193,2023-03-12,Houston,108.97875485465995
4586,1252,2023-02-19,Houston,260.46771087672465
4587,1200,2023-12-13,New York,352.80239623931885
4588,1656,2023-01-14,San Francisco,74.59241243756607
4589,1651,2023-08-31,Houston,250.179442885223
4590,1144,2023-09-20,Chicago,5.8520051767577135
4591,1985,2023-11-06,Los Angeles,65.22456046174213
4592,1202,2023-07-17,San Francisco,433.0133213563846
4593,1227,2023-06-30,Chicago,344.4549631121559
4594,1258,2023-08-22,Houston,339.82572541021096
4595,1253,2023-08-15,New York,48.331164617800475
4596,1436,2023-01-06,San Francisco,437.22599865994215
4597,1388,2023-01-14,Chicago,85.29473621814569
4598,1744,2023-12-13,San Francisco,381.37328005130325
4599,1188,2023-09-17,New York,457.34604472178466
4600,1929,2023-07-08,Houston,108.91715062683025
4601,1782,2023-10-15,San Francisco,388.25145446140874
4602,1015,2023-08-09,Chicago,237.19194145441244
4603,1069,2023-02-21,Chicago,55.54594968310348
4604,1182,2023-01-29,New York,465.00610341152014
4605,1800,2023-09-01,New York,106.6224469267374
4606,1667,2023-11-13,New York,232.41697054325002
4607,1486,2023-11-25,Houston,69.8039757644707
4608,1519,2023-04-28,Los Angeles,178.60634155514762
4609,1193,2023-11-26,Chicago,265.78235882658254
4610,1855,2023-03-12,San Francisco,40.76080338621933
4611,1375,2023-04-05,New York,242.55917815030332
4612,1385,2023-05-01,San Francisco,275.69272491037424
4613,1004,2023-01-11,Chicago,181.89799167437576
4614,1391,2023-11-04,New York,260.4842445966211
4615,1879,2023-07-04,San Francisco,24.143004005156016
4616,1202,2023-11-14,San Francisco,101.29192023978518
4617,1132,2023-06-18,Los Angeles,284.2149629095612
4618,1462,2023-11-05,San Francisco,471.72211647973256
4619,1697,2023-02-01,Los Angeles,229.9661672580593
4620,1165,2023-06-17,Los Angeles,135.4480316345141
4621,1799,2023-01-26,Chicago,293.0094573831955
4622,1063,2023-04-30,San Francisco,475.76017740031733
4623,1143,2023-07-25,Houston,237.73753789979781
4624,1684,2023-01-04,Los Angeles,251.77470937900816
4625,1861,2023-05-18,New York,348.438041346618
4626,1240,2023-04-30,Houston,17.13017355980641
4627,1124,2023-12-08,San Francisco,422.93643021832554
4628,1963,2023-05-01,San Francisco,71.8845604341435
4629,1161,2023-12-03,Houston,265.9048304704124
4630,1921,2023-12-07,New York,56.88085844265451
4631,1174,2023-12-02,New York,57.88764323341371
4632,1584,2023-06-20,Los Angeles,487.5980566702738
4633,1798,2023-01-03,San Francisco,319.612088020426
4634,1959,2023-04-10,New York,234.00802501449385
4635,1538,2023-05-18,Chicago,15.6785436292069
4636,1050,2023-01-27,New York,39.71728657577279
4637,1061,2023-09-20,San Francisco,125.573836293804
4638,1652,2023-11-11,San Francisco,393.8010922546962
4639,1905,2023-10-13,New York,413.6822490638415
4640,1795,2023-10-16,Houston,156.90037677849313
4641,1887,2023-04-05,Los Angeles,287.0698875249892
4642,1132,2023-06-17,San Francisco,427.09064401926537
4643,1152,2023-05-15,Chicago,308.7062058478288
4644,1160,2023-06-06,Houston,191.9006851349755
4645,1711,2023-01-08,Houston,373.6862302627797
4646,1401,2023-10-14,New York,298.3586768217485
4647,1534,2023-11-28,Los Angeles,155.8570116752109
4648,1059,2023-04-07,Houston,158.1791420221773
4649,1296,2023-01-08,New York,246.12198279890364
4650,1842,2023-02-27,Los Angeles,442.6607476678685
4651,1064,2023-10-03,San Francisco,129.55755299836034
4652,1907,2023-01-22,New York,284.4853315465072
4653,1646,2023-01-25,San Francisco,60.69141834566222
4654,1139,2023-01-25,San Francisco,447.93975336094803
4655,1976,2023-11-25,Chicago,247.02527709390776
4656,1211,2023-04-20,Los Angeles,67.38468343554891
4657,1608,2023-10-23,Houston,282.13284730625
4658,1855,2023-04-01,Los Angeles,458.6773712169281
4659,1584,2023-09-27,Los Angeles,154.8118658441304
4660,1565,2023-10-20,Houston,314.5676728973534
4661,1103,2023-10-29,Houston,288.64140758775346
4662,1601,2023-10-08,Houston,473.4619934417777
4663,1968,2023-02-25,Houston,372.7687015704603
4664,1237,2023-01-08,Houston,484.2467974666319
4665,1524,2023-01-31,New York,345.78417962275284
4666,1808,2023-02-02,San Francisco,162.24926641047693
4667,1112,2023-07-22,Los Angeles,63.060221100350304
4668,1109,2023-06-30,Los Angeles,35.77491168526538
4669,1783,2023-06-15,Chicago,407.77545903505757
4670,1350,2023-04-20,Houston,335.56797675595595
4671,1531,2023-08-28,San Francisco,301.7678915063041
4672,1869,2023-09-25,Houston,180.3622151327093
4673,1645,2023-09-25,Chicago,153.4332498742976
4674,1766,2023-10-10,Houston,322.3100163874006
4675,1988,2023-07-08,New York,72.59747850590414
4676,1316,2023-04-23,Houston,205.72625554167303
4677,1220,2023-10-08,Los Angeles,272.1280610503046
4678,1617,2023-08-02,Chicago,173.7104300177768
4679,1119,2023-02-05,Los Angeles,484.20281490807685
4680,1211,2023-11-30,Houston,388.5665214020787
4681,1026,2023-11-10,Houston,300.36060618797967
4682,1864,2023-12-16,Chicago,394.1192090699002
4683,1599,2023-12-05,New York,363.7801929806663
4684,1429,2023-08-06,Houston,456.5233674120939
4685,1478,2023-05-15,San Francisco,273.04427533965867
4686,1930,2023-12-23,Houston,180.0386047150245
4687,1115,2023-09-06,Chicago,125.94648984945792
4688,1021,2023-02-18,Houston,299.29478721428274
4689,1984,2023-11-16,Los Angeles,120.22361515913015
4690,1288,2023-03-02,New York,426.5529691653331
4691,1316,2023-07-27,New York,96.49969769313779
4692,1194,2023-07-05,San Francisco,26.77046722776136
4693,1439,2023-05-09,Los Angeles,225.14783123519194
4694,1335,2023-02-05,Los Angeles,461.08949328076244
4695,1735,2023-06-03,New York,126.33518935405769
4696,1050,2023-11-06,Chicago,54.21466580853028
4697,1510,2023-06-16,San Francisco,305.1458724743042
4698,1070,2023-07-03,Houston,329.24427475187645
4699,1044,2023-09-19,Los Angeles,120.73094089733178
4700,1613,2023-08-20,Los Angeles,48.37430968863414
4701,1674,2023-04-27,San Francisco,384.02613192861037
4702,1106,2023-09-15,Chicago,303.1503523673628
4703,1664,2023-03-01,Chicago,331.4531576451703
4704,1442,2023-02-20,Los Angeles,127.27527323168562
4705,1458,2023-06-26,Chicago,235.55429551320663
4706,1795,2023-06-24,Los Angeles,402.5349583109239
4707,1353,2023-07-08,New York,488.1355496609064
4708,1478,2023-01-25,Chicago,390.939282773085
4709,1125,2023-08-24,Chicago,177.8964778855799
4710,1455,2023-01-29,Chicago,204.59659510054647
4711,1248,2023-11-24,New York,170.01818134703257
4712,1422,2023-04-25,Los Angeles,489.6793589189974
4713,1625,2023-04-02,Los Angeles,307.26672537662773
4714,1096,2023-07-21,New York,478.1646942198918
4715,1750,2023-03-03,Chicago,181.1934139584097
4716,1791,2023-08-31,Chicago,179.0321360877253
4717,1753,2023-02-16,New York,156.551489007968
4718,1471,2023-05-09,San Francisco,288.04996501347915
4719,1411,2023-06-24,Chicago,68.65551601576533
4720,1225,2023-05-02,Chicago,79.30007872790453
4721,1569,2023-12-09,Los Angeles,164.24690083188526
4722,1019,2023-07-17,Chicago,451.87855693682366
4723,1828,2023-11-24,Los Angeles,471.166140117087
4724,1708,2023-04-09,Los Angeles,428.87954079369536
4725,1564,2023-08-04,San Francisco,229.09354202481225
4726,1783,2023-01-22,San Francisco,420.4778905942921
4727,1641,2023-12-30,Houston,471.30906424725686
4728,1579,2023-10-31,Chicago,79.1358861281531
4729,1871,2023-07-22,New York,32.96518462452675
4730,1555,2023-04-11,Los Angeles,198.18732028382678
4731,1288,2023-06-22,Chicago,273.41911491245514
4732,1077,2023-12-30,New York,9.841373630298591
4733,1093,2023-10-07,Chicago,469.381463875308
4734,1965,2023-03-23,Los Angeles,54.77019958489639
4735,1429,2023-07-15,Houston,230.85105794285212
4736,1483,2023-05-10,New York,308.23102912405886
4737,1878,2023-08-03,San Francisco,244.7227378391696
4738,1285,2023-08-23,San Francisco,266.19489039453305
4739,1099,2023-02-10,Chicago,353.9976088844052
4740,1266,2023-03-01,San Francisco,277.06301529103143
4741,1556,2023-12-21,San Francisco,137.87014085476508
4742,1433,2023-08-13,Los Angeles,432.83878800574735
4743,1955,2023-01-13,New York,413.653528307183
4744,1809,2023-08-25,Chicago,442.0389891098197
4745,1313,2023-01-06,Houston,372.82616743789305
4746,1123,2023-06-19,Houston,103.99908603879442
4747,1255,2023-07-23,New York,387.63962808671687
4748,1071,2023-08-24,New York,389.9714086333005
4749,1371,2023-05-18,San Francisco,277.2961416613815
4750,1186,2023-11-21,Chicago,157.6618901109612
4751,1086,2023-03-31,Chicago,247.31741638899427
4752,1799,2023-06-03,New York,142.1310595011539
4753,1918,2023-01-26,Chicago,376.72695919303277
4754,1706,2023-07-29,San Francisco,46.23913034951865
4755,1118,2023-09-19,Houston,138.72654507007823
4756,1946,2023-10-11,New York,233.852697388338
4757,1629,2023-09-27,Los Angeles,279.31125051089185
4758,1736,2023-01-30,Houston,443.03198754544655
4759,1661,2023-10-24,Los Angeles,367.9571261449816
4760,1146,2023-03-04,New York,234.84629987513387
4761,1273,2023-08-13,Houston,438.8619350695994
4762,1216,2023-03-31,Chicago,172.7822646239716
4763,1067,2023-07-26,Los Angeles,244.3190289150349
4764,1708,2023-10-24,New York,490.9047102991217
4765,1893,2023-01-18,Houston,374.5636522542416
4766,1405,2023-06-01,New York,370.7258607852292
4767,1958,2023-12-20,Los Angeles,142.8038426185517
4768,1755,2023-10-23,Houston,129.9911365371886
4769,1384,2023-04-24,Los Angeles,358.37576887770626
4770,1893,2023-09-10,San Francisco,32.934974123771774
4771,1126,2023-07-07,New York,337.76390720818006
4772,1339,2023-11-10,Los Angeles,192.358995631523
4773,1242,2023-03-07,Houston,468.49705846329806
4774,1142,2023-09-29,Houston,484.1261946094039
4775,1748,2023-08-13,San Francisco,318.8349038352709
4776,1242,2023-07-10,New York,483.9073172044007
4777,1946,2023-10-20,San Francisco,357.6031877791396
4778,1594,2023-12-13,Los Angeles,199.52926123817502
4779,1670,2023-04-03,San Francisco,145.34713755355577
4780,1598,2023-05-15,Los Angeles,463.3702911390276
4781,1075,2023-08-15,San Francisco,223.49680933203527
4782,1285,2023-05-17,Houston,469.12432207532925
4783,1673,2023-10-24,New York,360.1157529362038
4784,1174,2023-07-25,Chicago,456.6747770730588
4785,1885,2023-04-09,Chicago,9.60355356162681
4786,1101,2023-03-08,Houston,339.6892601758249
4787,1666,2023-03-18,Houston,62.150271115513405
4788,1033,2023-08-28,New York,247.82953309623286
4789,1528,2023-06-22,Los Angeles,193.0855723357769
4790,1771,2023-05-07,Los Angeles,38.856678687344974
4791,1509,2023-05-07,Los Angeles,445.8531254352931
4792,1270,2023-12-03,New York,268.9728942473147
4793,1687,2023-06-29,New York,36.16791325123974
4794,1589,2023-08-03,New York,189.77321613802994
4795,1581,2023-06-30,San Francisco,298.98319907779177
4796,1949,2023-08-06,Chicago,462.47163659264595
4797,1908,2023-09-23,Chicago,156.30050462760605
4798,1407,2023-08-21,New York,140.14876538117892
4799,1726,2023-11-13,Los Angeles,72.81657407085032
4800,1684,2023-01-28,Los Angeles,175.53242652218515
4801,1182,2023-04-17,San Francisco,187.95227814630678
4802,1981,2023-10-20,New York,99.27950875980227
4803,1177,2023-04-29,Los Angeles,391.50961505482377
4804,1863,2023-08-27,Chicago,312.9318930068875
4805,1123,2023-10-19,New York,38.11377932296295
